symbol,has_sales_t,has_sales_t1,has_net_income,sales_t_value,sales_t1_value,ni_value,data_source
TCS,True,True,True,67087.0,63437.0,10657.0,yfinance_or_synthetic
INFY,True,True,True,509.9,507.6,74.7,yfinance_or_synthetic
WIPRO,True,True,True,23555.8,22697.3,3119.0,yfinance_or_synthetic
HCLTECH,True,True,True,33872.0,,4076.0,yfinance_or_synthetic
TECHM,True,True,True,14393.2,13351.2,1122.0,yfinance_or_synthetic
LTIM,True,True,True,10781.0,9840.6,970.6,yfinance_or_synthetic
HDFCBANK,True,True,True,85346.46,95305.89,16257.91,yfinance_or_synthetic
ICICIBANK,True,True,True,54907.76,54129.2,12537.98,yfinance_or_synthetic
SBIN,True,True,True,106865.78,,21317.11,yfinance_or_synthetic
KOTAKBANK,True,True,True,20458.96,,4924.29,yfinance_or_synthetic
AXISBANK,True,True,True,22113.29,22162.31,7010.65,yfinance_or_synthetic
INDUSINDBK,True,True,True,6268.85,6796.74,127.98,yfinance_or_synthetic
MARUTI,True,True,True,47537.2,36624.1,3879.1,yfinance_or_synthetic
TATAMOTORS,True,True,True,9893.75,9433.29,2206.36,yfinance_or_synthetic
M&M,True,True,True,51579.95,45435.88,4674.64,yfinance_or_synthetic
BAJAJ-AUTO,True,True,True,15378.24,15253.64,2749.82,yfinance_or_synthetic
HEROMOTOCO,True,True,True,12486.82,12218.39,1267.55,yfinance_or_synthetic
SUNPHARMA,True,True,True,15469.07,13786.07,3368.81,yfinance_or_synthetic
DRREDDY,True,True,True,8726.8,8805.1,1209.8,yfinance_or_synthetic
CIPLA,True,True,True,6962.97,6837.04,675.8,yfinance_or_synthetic
DIVISLAB,True,True,True,2604.0,2410.0,583.0,yfinance_or_synthetic
BIOCON,True,True,True,4173.0,4262.5,143.8,yfinance_or_synthetic
RELIANCE,True,True,True,264905.0,243632.0,18645.0,yfinance_or_synthetic
ONGC,True,True,True,167422.93,157911.08,10015.78,yfinance_or_synthetic
NTPC,True,True,True,45845.68,47065.36,5488.67,yfinance_or_synthetic
POWERGRID,True,True,True,12395.09,11196.22,4184.96,yfinance_or_synthetic
ADANIGREEN,True,True,True,2618.0,3800.0,-41.0,yfinance_or_synthetic
HINDUNILVR,True,True,True,16235.0,16323.0,6607.0,yfinance_or_synthetic
ITC,True,True,True,19918.24,21372.93,4931.19,yfinance_or_synthetic
NESTLEIND,True,True,True,5643.52,5073.96,998.42,yfinance_or_synthetic
BRITANNIA,True,True,True,37024.01,34653.68,2486.95,yfinance_or_synthetic
DABUR,True,True,True,4759.66,4532.18,977.93,yfinance_or_synthetic
TATASTEEL,True,True,True,21210.44,18227.31,2324.5,yfinance_or_synthetic
HINDALCO,True,True,True,35302.8,32068.33,8716.14,yfinance_or_synthetic
JSWSTEEL,True,True,True,36857.36,34281.14,2892.74,yfinance_or_synthetic
VEDL,True,True,True,46796.84,41930.84,7706.51,yfinance_or_synthetic
COALINDIA,True,True,True,30481.09,30475.28,2238.87,yfinance_or_synthetic
BAJFINANCE,True,True,True,30719.33,26723.88,6153.07,yfinance_or_synthetic
BAJAJFINSV,True,True,True,31932.31,28277.26,5201.52,yfinance_or_synthetic
SBILIFE,True,True,True,2340.55,2178.21,342.29,yfinance_or_synthetic
HDFCLIFE,True,True,True,31366.64,29114.54,3598.81,yfinance_or_synthetic
ICICIPRULI,True,True,True,12788.04,12105.15,1446.85,yfinance_or_synthetic
ULTRACEMCO,True,True,True,2605.12,2467.67,446.82,yfinance_or_synthetic
GRASIM,True,True,True,13468.38,12489.73,1816.04,yfinance_or_synthetic
ADANIENT,True,True,True,14073.98,12872.04,1932.31,yfinance_or_synthetic
LT,True,True,True,21975.7,20743.34,1980.53,yfinance_or_synthetic
GODREJPROP,True,True,True,35499.7,31100.14,4942.66,yfinance_or_synthetic
TITAN,True,True,True,10757.48,10129.88,2494.02,yfinance_or_synthetic
ASIANPAINT,True,True,True,28179.86,26764.11,4471.42,yfinance_or_synthetic
PIDILITIND,True,True,True,26417.81,23954.82,1355.61,yfinance_or_synthetic
HAVELLS,True,True,True,28384.58,24780.4,7019.25,yfinance_or_synthetic
TRENT,True,True,True,46189.79,42263.25,4886.59,yfinance_or_synthetic
