symbol,cfo,ebitda,ccr,would_pass_0.80,would_pass_0.60,would_pass_0.50,data_source
TCS,52727.0,15996.0,3.2963,True,True,True,sample_generator
INFY,407.8,117.6,3.4677,True,True,True,sample_generator
WIPRO,15505.0,5125.1,3.0253,True,True,True,sample_generator
HCLTECH,250.9,6841.0,0.0367,False,False,False,sample_generator
TECHM,0.0,2072.4,-1.0,False,False,False,sample_generator
LTIM,4460.1,1639.6,2.7202,True,True,True,sample_generator
HDFCBANK,0.0,0.0,-1.0,False,False,False,sample_generator
ICICIBANK,0.0,0.0,-1.0,False,False,False,sample_generator
SBIN,0.0,0.0,-1.0,False,False,False,sample_generator
KOTAKBANK,0.0,0.0,-1.0,False,False,False,sample_generator
AXISBANK,0.0,0.0,-1.0,False,False,False,sample_generator
INDUSINDBK,0.0,0.0,-1.0,False,False,False,sample_generator
MARUTI,0.0,6713.6,-1.0,False,False,False,sample_generator
TATAMOTORS,4711.53,11052.27,0.4263,False,False,False,sample_generator
M&M,0.0,11136.81,-1.0,False,False,False,sample_generator
BAJAJ-AUTO,0.0,4089.06,-1.0,False,False,False,sample_generator
HEROMOTOCO,0.0,1930.42,-1.0,False,False,False,sample_generator
SUNPHARMA,0.0,5037.85,-1.0,False,False,False,sample_generator
DRREDDY,6310.6,2158.6,2.9235,True,True,True,sample_generator
CIPLA,0.0,1185.49,-1.0,False,False,False,sample_generator
DIVISLAB,0.0,904.0,-1.0,False,False,False,sample_generator
BIOCON,0.0,657.4,-1.0,False,False,False,sample_generator
RELIANCE,0.0,36310.0,-1.0,False,False,False,sample_generator
ONGC,0.0,19396.93,-1.0,False,False,False,sample_generator
NTPC,0.0,15642.4,-1.0,False,False,False,sample_generator
POWERGRID,0.0,10810.75,-1.0,False,False,False,sample_generator
ADANIGREEN,0.0,2449.0,-1.0,False,False,False,sample_generator
HINDUNILVR,0.0,3344.0,-1.0,False,False,False,sample_generator
ITC,0.0,7204.37,-1.0,False,False,False,sample_generator
NESTLEIND,0.0,1351.09,-1.0,False,False,False,sample_generator
BRITANNIA,4563.54,4079.36,1.1187,True,True,True,sample_generator
DABUR,2166.31,2520.62,0.8594,True,True,True,sample_generator
TATASTEEL,8069.22,11137.25,0.7245,False,True,True,sample_generator
HINDALCO,1006.42,1757.8,0.5725,False,False,True,sample_generator
JSWSTEEL,10418.83,11248.44,0.9262,True,True,True,sample_generator
VEDL,3789.77,5971.53,0.6346,False,True,True,sample_generator
COALINDIA,2375.66,3671.95,0.647,False,True,True,sample_generator
BAJFINANCE,8455.46,5548.0,1.5241,True,True,True,sample_generator
BAJAJFINSV,4726.77,10298.75,0.459,False,False,False,sample_generator
SBILIFE,3503.01,6631.39,0.5282,False,False,True,sample_generator
HDFCLIFE,2405.59,6485.62,0.3709,False,False,False,sample_generator
ICICIPRULI,3795.68,12260.73,0.3096,False,False,False,sample_generator
ULTRACEMCO,12016.24,11320.47,1.0615,True,True,True,sample_generator
GRASIM,4357.53,12766.13,0.3413,False,False,False,sample_generator
ADANIENT,9677.33,5622.02,1.7213,True,True,True,sample_generator
LT,4349.58,5570.17,0.7809,False,True,True,sample_generator
GODREJPROP,2109.98,2780.38,0.7589,False,True,True,sample_generator
TITAN,5510.02,7793.54,0.707,False,True,True,sample_generator
ASIANPAINT,4896.44,3598.35,1.3607,True,True,True,sample_generator
PIDILITIND,7579.74,5274.53,1.437,True,True,True,sample_generator
HAVELLS,9876.2,13335.89,0.7406,False,True,True,sample_generator
TRENT,8821.4,11051.23,0.7982,False,True,True,sample_generator
